["Epoque","Animals_amount","Plants_amount","Average_energy","Average_life_length","Average_children_amount"]
"1","25.0","4.0","90.0","0.0","0.0"
"2","25.0","8.0","80.0","0.0","0.0"
"3","25.0","8.0","80.0","0.0","0.0"
"4","25.0","8.0","80.0","0.0","0.0"
"5","26.0","9.0","72.88461538461539","0.0","0.07692307692307693"
"6","27.0","11.0","65.37037037037037","0.0","0.14814814814814814"
"7","27.0","13.0","60.370370370370374","0.0","0.14814814814814814"
"8","27.0","15.0","55.370370370370374","0.0","0.14814814814814814"
"9","27.0","17.0","50.370370370370374","0.0","0.14814814814814814"
"10","27.0","19.0","45.370370370370374","0.0","0.14814814814814814"
"11","27.0","21.0","40.370370370370374","0.0","0.14814814814814814"
"12","26.0","23.0","36.88461538461539","5.0","0.15384615384615385"
"13","25.0","25.0","33.32","6.0","0.16"
"14","23.0","27.0","30.869565217391305","9.5","0.0"
"15","23.0","28.0","26.73913043478261","9.5","0.0"
"16","23.0","29.0","22.608695652173914","9.5","0.0"
"17","23.0","29.0","19.347826086956523","9.5","0.0"
"18","23.0","30.0","15.217391304347826","9.5","0.0"
"19","23.0","32.0","10.217391304347826","9.5","0.0"
"20","23.0","34.0","5.217391304347826","9.5","0.0"
"21","5.0","36.0","19.0","18.09090909090909","0.0"
"22","5.0","38.0","14.0","18.09090909090909","0.0"
"23","5.0","40.0","9.0","18.09090909090909","0.0"
"24","5.0","42.0","4.0","18.09090909090909","0.0"
"25","1.0","44.0","15.0","19.0","0.0"
"26","1.0","46.0","10.0","19.0","0.0"
"27","1.0","48.0","5.0","19.0","0.0"
"28","1.0","50.0","0.0","19.0","0.0"
"29","0.0","52.0","0.0","19.333333333333332","0.0"
"30","25.0","2.0","995.0","0.0","0.0"
"31","25.0","4.0","990.0","0.0","0.0"
"32","26.0","6.0","947.1153846153846","0.0","0.07692307692307693"
"33","26.0","8.0","942.1153846153846","0.0","0.07692307692307693"
"34","26.0","10.0","937.1153846153846","0.0","0.07692307692307693"
"35","27.0","11.0","898.3333333333334","0.0","0.14814814814814814"
"36","27.0","13.0","893.3333333333334","0.0","0.14814814814814814"
"37","27.0","15.0","888.3333333333334","0.0","0.14814814814814814"
"38","27.0","17.0","883.3333333333334","0.0","0.14814814814814814"
"39","27.0","19.0","878.3333333333334","0.0","0.14814814814814814"
"40","28.0","21.0","842.1428571428571","0.0","0.21428571428571427"
"41","28.0","23.0","837.1428571428571","0.0","0.21428571428571427"
"42","29.0","24.0","804.1379310344828","0.0","0.27586206896551724"
"43","29.0","25.0","799.8275862068965","0.0","0.27586206896551724"
"44","29.0","27.0","794.8275862068965","0.0","0.27586206896551724"
"45","29.0","29.0","789.8275862068965","0.0","0.27586206896551724"
"46","29.0","30.0","785.5172413793103","0.0","0.27586206896551724"
"47","29.0","32.0","780.5172413793103","0.0","0.27586206896551724"
"48","30.0","34.0","749.6666666666666","0.0","0.3333333333333333"
"49","30.0","35.0","745.3333333333334","0.0","0.3333333333333333"
"50","32.0","37.0","694.0625","0.0","0.4375"
"51","32.0","39.0","689.0625","0.0","0.4375"
"52","32.0","41.0","684.0625","0.0","0.4375"
"53","33.0","43.0","658.4848484848485","0.0","0.48484848484848486"
"54","33.0","44.0","654.0909090909091","0.0","0.48484848484848486"
"55","33.0","46.0","649.0909090909091","0.0","0.48484848484848486"
"56","33.0","47.0","644.6969696969697","0.0","0.48484848484848486"
"57","33.0","49.0","639.6969696969697","0.0","0.48484848484848486"
"58","33.0","49.0","635.9090909090909","0.0","0.48484848484848486"
"59","33.0","50.0","631.5151515151515","0.0","0.48484848484848486"
"60","33.0","51.0","627.1212121212121","0.0","0.48484848484848486"
"61","34.0","52.0","604.4117647058823","0.0","0.5294117647058824"
"62","34.0","53.0","600.0","0.0","0.5294117647058824"
"63","35.0","54.0","578.5714285714286","0.0","0.5714285714285714"
"64","35.0","56.0","573.5714285714286","0.0","0.5714285714285714"
"65","35.0","56.0","569.7142857142857","0.0","0.5714285714285714"
"66","35.0","58.0","564.7142857142857","0.0","0.5714285714285714"
"67","35.0","59.0","560.2857142857143","0.0","0.5714285714285714"
"68","36.0","61.0","539.8611111111111","0.0","0.6111111111111112"
"69","36.0","59.0","537.0833333333334","0.0","0.6111111111111112"
"70","38.0","60.0","504.60526315789474","0.0","0.6842105263157895"
"71","38.0","61.0","500.13157894736844","0.0","0.6842105263157895"
"72","39.0","62.0","482.94871794871796","0.0","0.717948717948718"
"73","39.0","62.0","478.97435897435895","0.0","0.717948717948718"
"74","39.0","63.0","474.4871794871795","0.0","0.717948717948718"
"75","39.0","65.0","469.4871794871795","0.0","0.717948717948718"
"76","39.0","65.0","465.5128205128205","0.0","0.717948717948718"
"77","39.0","66.0","461.02564102564105","0.0","0.717948717948718"
"78","39.0","67.0","456.53846153846155","0.0","0.717948717948718"
"79","39.0","68.0","452.05128205128204","0.0","0.717948717948718"
"80","39.0","67.0","448.5897435897436","0.0","0.717948717948718"
"81","39.0","68.0","444.1025641025641","0.0","0.717948717948718"
"82","39.0","70.0","439.1025641025641","0.0","0.717948717948718"
"83","39.0","71.0","434.61538461538464","0.0","0.717948717948718"
"84","39.0","71.0","430.64102564102564","0.0","0.717948717948718"
"85","40.0","73.0","415.0","0.0","0.75"
"86","40.0","73.0","411.0","0.0","0.75"
"87","40.0","75.0","406.0","0.0","0.75"
"88","40.0","76.0","401.5","0.0","0.75"
"89","40.0","77.0","397.0","0.0","0.75"
"90","40.0","78.0","392.5","0.0","0.75"
"91","40.0","77.0","389.0","0.0","0.75"
"92","40.0","77.0","385.0","0.0","0.75"
"93","40.0","75.0","382.0","0.0","0.75"
"94","40.0","75.0","378.0","0.0","0.75"
"95","40.0","77.0","373.0","0.0","0.75"
"96","40.0","77.0","369.0","0.0","0.75"
"97","40.0","78.0","364.5","0.0","0.75"
"98","40.0","76.0","361.5","0.0","0.75"
"99","40.0","76.0","357.5","0.0","0.75"
"100","40.0","77.0","353.0","0.0","0.75"
"101","40.0","79.0","348.0","0.0","0.75"
"102","40.0","79.0","344.0","0.0","0.75"
"103","40.0","80.0","339.5","0.0","0.75"
"104","40.0","81.0","335.0","0.0","0.75"
"105","40.0","82.0","330.5","0.0","0.75"
"106","40.0","84.0","325.5","0.0","0.75"
"107","40.0","86.0","320.5","0.0","0.75"
"108","40.0","88.0","315.5","0.0","0.75"
"109","40.0","88.0","311.5","0.0","0.75"
"110","40.0","89.0","307.0","0.0","0.75"
"111","40.0","90.0","302.5","0.0","0.75"
"112","40.0","90.0","298.5","0.0","0.75"
"113","40.0","90.0","294.5","0.0","0.75"
"114","40.0","91.0","290.0","0.0","0.75"
"115","40.0","91.0","286.0","0.0","0.75"
"116","40.0","92.0","281.5","0.0","0.75"
"117","40.0","92.0","277.5","0.0","0.75"
"118","40.0","92.0","273.5","0.0","0.75"
"119","40.0","94.0","268.5","0.0","0.75"
"120","40.0","95.0","264.0","0.0","0.75"
"121","40.0","95.0","260.0","0.0","0.75"
"122","40.0","95.0","256.0","0.0","0.75"
"123","39.0","95.0","258.53846153846155","80.0","0.7692307692307693"
"124","39.0","95.0","254.56410256410257","80.0","0.7692307692307693"
"125","38.0","95.0","257.2105263157895","77.0","0.7894736842105263"
"126","38.0","96.0","252.73684210526315","77.0","0.7894736842105263"
"127","38.0","98.0","247.73684210526315","77.0","0.7894736842105263"
"128","37.0","100.0","249.32432432432432","84.0","0.7297297297297297"
"129","37.0","101.0","244.86486486486487","84.0","0.7297297297297297"
"130","36.0","103.0","246.66666666666666","78.25","0.75"
"131","36.0","104.0","242.22222222222223","78.25","0.75"
"132","36.0","101.0","240.0","78.25","0.75"
"133","35.0","103.0","241.77142857142857","76.8","0.7714285714285715"
"134","35.0","104.0","237.34285714285716","76.8","0.7714285714285715"
"135","34.0","105.0","239.85294117647058","81.0","0.7941176470588235"
"136","34.0","103.0","237.2058823529412","81.0","0.7941176470588235"
"137","33.0","105.0","239.3939393939394","78.57142857142857","0.8181818181818182"
"138","33.0","105.0","235.6060606060606","78.57142857142857","0.8181818181818182"
"139","33.0","106.0","231.21212121212122","78.57142857142857","0.8181818181818182"
"140","31.0","106.0","242.2258064516129","82.22222222222223","0.8709677419354839"
"141","31.0","105.0","239.16129032258064","82.22222222222223","0.8709677419354839"
"142","31.0","105.0","235.4516129032258","82.22222222222223","0.8709677419354839"
"143","31.0","105.0","231.74193548387098","82.22222222222223","0.8709677419354839"
"144","31.0","107.0","226.74193548387098","82.22222222222223","0.8709677419354839"
"145","31.0","108.0","222.38709677419354","82.22222222222223","0.8709677419354839"
"146","30.0","109.0","225.33333333333334","82.2","0.9"
"147","29.0","111.0","228.06896551724137","84.36363636363636","0.9310344827586207"
"148","29.0","111.0","224.44827586206895","84.36363636363636","0.9310344827586207"
"149","29.0","112.0","220.13793103448276","84.36363636363636","0.9310344827586207"
"150","29.0","109.0","218.58620689655172","84.36363636363636","0.9310344827586207"
"151","29.0","109.0","214.9655172413793","84.36363636363636","0.9310344827586207"
"152","29.0","111.0","209.9655172413793","84.36363636363636","0.9310344827586207"
"153","29.0","112.0","205.6551724137931","84.36363636363636","0.9310344827586207"
"154","29.0","114.0","200.6551724137931","84.36363636363636","0.9310344827586207"
"155","28.0","114.0","204.17857142857142","86.16666666666667","0.9642857142857143"
"156","28.0","113.0","201.32142857142858","86.16666666666667","0.9642857142857143"
"157","28.0","115.0","196.32142857142858","86.16666666666667","0.9642857142857143"
"158","27.0","115.0","200.07407407407408","85.07692307692308","1.0"
"159","27.0","116.0","195.8148148148148","85.07692307692308","1.0"
"160","26.0","117.0","199.0","88.28571428571429","0.9615384615384616"
"161","26.0","118.0","194.76923076923077","88.28571428571429","0.9615384615384616"
"162","24.0","117.0","208.25","93.75","0.875"
"163","24.0","119.0","203.25","93.75","0.875"
"164","24.0","121.0","198.25","93.75","0.875"
"165","24.0","122.0","194.08333333333334","93.75","0.875"
"166","23.0","124.0","197.34782608695653","96.23529411764706","0.8260869565217391"
"167","21.0","125.0","211.95238095238096","100.52631578947368","0.7142857142857143"
"168","21.0","127.0","206.95238095238096","100.52631578947368","0.7142857142857143"
"169","21.0","128.0","202.9047619047619","100.52631578947368","0.7142857142857143"
"170","21.0","128.0","199.8095238095238","100.52631578947368","0.7142857142857143"
"171","20.0","128.0","206.7","102.55","0.65"
"172","19.0","129.0","213.57894736842104","102.47619047619048","0.6842105263157895"
"173","19.0","129.0","210.68421052631578","102.47619047619048","0.6842105263157895"
"174","19.0","130.0","206.73684210526315","102.47619047619048","0.6842105263157895"
"175","18.0","129.0","216.44444444444446","104.4090909090909","0.6111111111111112"
"176","18.0","130.0","212.55555555555554","104.4090909090909","0.6111111111111112"
"177","18.0","132.0","207.55555555555554","104.4090909090909","0.6111111111111112"
"178","18.0","134.0","202.55555555555554","104.4090909090909","0.6111111111111112"
"179","18.0","134.0","199.77777777777777","104.4090909090909","0.6111111111111112"
"180","18.0","134.0","197.0","104.4090909090909","0.6111111111111112"
"181","17.0","135.0","204.7058823529412","105.52173913043478","0.6470588235294118"
"182","17.0","136.0","200.88235294117646","105.52173913043478","0.6470588235294118"
"183","17.0","138.0","195.88235294117646","105.52173913043478","0.6470588235294118"
"184","17.0","138.0","193.23529411764707","105.52173913043478","0.6470588235294118"
"185","17.0","138.0","190.58823529411765","105.52173913043478","0.6470588235294118"
"186","17.0","137.0","189.11764705882354","105.52173913043478","0.6470588235294118"
"187","17.0","138.0","185.2941176470588","105.52173913043478","0.6470588235294118"
"188","16.0","140.0","191.8125","106.0","0.6875"
"189","16.0","142.0","186.8125","106.0","0.6875"
"190","16.0","144.0","181.8125","106.0","0.6875"
"191","16.0","145.0","178.0625","106.0","0.6875"
"192","15.0","146.0","186.26666666666668","108.24","0.6666666666666666"
"193","15.0","148.0","181.26666666666668","108.24","0.6666666666666666"
"194","14.0","149.0","190.64285714285714","110.38461538461539","0.6428571428571429"
"195","14.0","151.0","185.64285714285714","110.38461538461539","0.6428571428571429"
"196","14.0","152.0","182.07142857142858","110.38461538461539","0.6428571428571429"
"197","14.0","152.0","179.92857142857142","110.38461538461539","0.6428571428571429"
"198","14.0","154.0","174.92857142857142","110.38461538461539","0.6428571428571429"
"199","14.0","155.0","171.35714285714286","110.38461538461539","0.6428571428571429"
"200","13.0","155.0","182.3846153846154","112.5925925925926","0.6153846153846154"
"201","13.0","157.0","177.3846153846154","112.5925925925926","0.6153846153846154"
"202","13.0","159.0","172.3846153846154","112.5925925925926","0.6153846153846154"
"203","13.0","161.0","167.3846153846154","112.5925925925926","0.6153846153846154"
"204","13.0","162.0","163.92307692307693","112.5925925925926","0.6153846153846154"
"205","13.0","164.0","158.92307692307693","112.5925925925926","0.6153846153846154"
"206","13.0","165.0","155.46153846153845","112.5925925925926","0.6153846153846154"
"207","13.0","166.0","152.0","112.5925925925926","0.6153846153846154"
"208","13.0","168.0","147.0","112.5925925925926","0.6153846153846154"
"209","13.0","170.0","142.0","112.5925925925926","0.6153846153846154"
"210","13.0","172.0","137.0","112.5925925925926","0.6153846153846154"
"211","13.0","173.0","133.53846153846155","112.5925925925926","0.6153846153846154"
"212","13.0","174.0","130.07692307692307","112.5925925925926","0.6153846153846154"
"213","13.0","175.0","126.61538461538461","112.5925925925926","0.6153846153846154"
"214","13.0","176.0","123.15384615384616","112.5925925925926","0.6153846153846154"
"215","13.0","177.0","119.6923076923077","112.5925925925926","0.6153846153846154"
"216","13.0","179.0","114.6923076923077","112.5925925925926","0.6153846153846154"
"217","13.0","181.0","109.6923076923077","112.5925925925926","0.6153846153846154"
"218","13.0","181.0","107.76923076923077","112.5925925925926","0.6153846153846154"
"219","12.0","181.0","114.91666666666667","115.32142857142857","0.5"
"220","11.0","183.0","120.0909090909091","117.89655172413794","0.45454545454545453"
"221","11.0","184.0","116.9090909090909","117.89655172413794","0.45454545454545453"
"222","10.0","185.0","125.4","120.36666666666666","0.4"
"223","10.0","187.0","120.4","120.36666666666666","0.4"
"224","10.0","188.0","117.4","120.36666666666666","0.4"
"225","10.0","190.0","112.4","120.36666666666666","0.4"
"226","9.0","192.0","119.88888888888889","122.80645161290323","0.3333333333333333"
"227","9.0","194.0","114.88888888888889","122.80645161290323","0.3333333333333333"
"228","9.0","196.0","109.88888888888889","122.80645161290323","0.3333333333333333"
"229","9.0","196.0","109.33333333333333","122.80645161290323","0.3333333333333333"
"230","9.0","198.0","104.33333333333333","122.80645161290323","0.3333333333333333"
"231","9.0","200.0","99.33333333333333","122.80645161290323","0.3333333333333333"
"232","9.0","201.0","96.55555555555556","122.80645161290323","0.3333333333333333"
"233","9.0","201.0","93.77777777777777","122.80645161290323","0.3333333333333333"
"234","9.0","202.0","88.77777777777777","122.80645161290323","0.3333333333333333"
"235","9.0","203.0","83.77777777777777","122.80645161290323","0.3333333333333333"
"236","9.0","203.0","83.22222222222223","122.80645161290323","0.3333333333333333"
"237","9.0","203.0","82.66666666666667","122.80645161290323","0.3333333333333333"
"238","9.0","205.0","77.66666666666667","122.80645161290323","0.3333333333333333"
"239","9.0","205.0","74.88888888888889","122.80645161290323","0.3333333333333333"
"240","9.0","206.0","72.11111111111111","122.80645161290323","0.3333333333333333"
"241","9.0","206.0","71.55555555555556","122.80645161290323","0.3333333333333333"
"242","9.0","207.0","66.55555555555556","122.80645161290323","0.3333333333333333"
"243","9.0","208.0","61.55555555555556","122.80645161290323","0.3333333333333333"
"244","9.0","209.0","56.55555555555556","122.80645161290323","0.3333333333333333"
"245","8.0","210.0","60.75","125.6875","0.25"
"246","8.0","211.0","58.25","125.6875","0.25"
"247","8.0","211.0","55.75","125.6875","0.25"
"248","6.0","213.0","68.33333333333333","131.11764705882354","0.0"
"249","6.0","214.0","63.333333333333336","131.11764705882354","0.0"
"250","3.0","215.0","121.66666666666667","138.32432432432432","0.0"
"251","3.0","216.0","123.33333333333333","138.32432432432432","0.0"
"252","3.0","217.0","118.33333333333333","138.32432432432432","0.0"
"253","3.0","218.0","113.33333333333333","138.32432432432432","0.0"
"254","2.0","219.0","165.0","140.57894736842104","0.0"
"255","2.0","220.0","160.0","140.57894736842104","0.0"
"256","2.0","221.0","155.0","140.57894736842104","0.0"
"257","2.0","222.0","150.0","140.57894736842104","0.0"
"258","2.0","223.0","145.0","140.57894736842104","0.0"
"259","2.0","224.0","140.0","140.57894736842104","0.0"
"260","2.0","225.0","135.0","140.57894736842104","0.0"
"261","2.0","226.0","130.0","140.57894736842104","0.0"
"262","2.0","227.0","125.0","140.57894736842104","0.0"
"263","2.0","228.0","120.0","140.57894736842104","0.0"
"264","2.0","228.0","135.0","140.57894736842104","0.0"
"265","2.0","229.0","140.0","140.57894736842104","0.0"
"266","2.0","230.0","135.0","140.57894736842104","0.0"
"267","2.0","231.0","130.0","140.57894736842104","0.0"
"268","2.0","232.0","125.0","140.57894736842104","0.0"
"269","2.0","233.0","120.0","140.57894736842104","0.0"
"270","2.0","234.0","115.0","140.57894736842104","0.0"
"271","2.0","235.0","110.0","140.57894736842104","0.0"
"272","2.0","236.0","105.0","140.57894736842104","0.0"
"273","2.0","237.0","100.0","140.57894736842104","0.0"
"274","2.0","238.0","105.0","140.57894736842104","0.0"
"275","2.0","239.0","100.0","140.57894736842104","0.0"
"276","2.0","239.0","105.0","140.57894736842104","0.0"
"277","2.0","240.0","100.0","140.57894736842104","0.0"
"278","2.0","241.0","95.0","140.57894736842104","0.0"
"279","2.0","242.0","90.0","140.57894736842104","0.0"
"280","2.0","243.0","85.0","140.57894736842104","0.0"
"281","2.0","244.0","80.0","140.57894736842104","0.0"
"282","2.0","245.0","75.0","140.57894736842104","0.0"
"283","2.0","246.0","70.0","140.57894736842104","0.0"
"284","2.0","247.0","65.0","140.57894736842104","0.0"
"285","2.0","248.0","60.0","140.57894736842104","0.0"
"286","2.0","249.0","55.0","140.57894736842104","0.0"
"287","2.0","249.0","60.0","140.57894736842104","0.0"
"288","2.0","250.0","55.0","140.57894736842104","0.0"
"289","2.0","251.0","50.0","140.57894736842104","0.0"
"290","2.0","252.0","45.0","140.57894736842104","0.0"
"291","2.0","253.0","40.0","140.57894736842104","0.0"
"292","2.0","254.0","35.0","140.57894736842104","0.0"
"293","2.0","255.0","30.0","140.57894736842104","0.0"
"294","1.0","257.0","55.0","143.74358974358975","0.0"
"295","1.0","258.0","50.0","143.74358974358975","0.0"
"296","1.0","259.0","45.0","143.74358974358975","0.0"
"297","1.0","260.0","40.0","143.74358974358975","0.0"
"298","1.0","260.0","55.0","143.74358974358975","0.0"
"299","1.0","261.0","50.0","143.74358974358975","0.0"
"300","1.0","261.0","65.0","143.74358974358975","0.0"
"301","1.0","262.0","60.0","143.74358974358975","0.0"
"302","1.0","263.0","55.0","143.74358974358975","0.0"
"303","1.0","264.0","50.0","143.74358974358975","0.0"
"304","1.0","265.0","45.0","143.74358974358975","0.0"
"305","1.0","266.0","40.0","143.74358974358975","0.0"
"306","1.0","267.0","35.0","143.74358974358975","0.0"
"307","1.0","268.0","30.0","143.74358974358975","0.0"
"308","1.0","268.0","45.0","143.74358974358975","0.0"
"309","1.0","269.0","40.0","143.74358974358975","0.0"
"310","1.0","270.0","35.0","143.74358974358975","0.0"
"311","1.0","271.0","30.0","143.74358974358975","0.0"
"312","1.0","272.0","25.0","143.74358974358975","0.0"
"313","1.0","274.0","20.0","143.74358974358975","0.0"
"314","1.0","274.0","35.0","143.74358974358975","0.0"
"315","1.0","275.0","30.0","143.74358974358975","0.0"
"316","1.0","276.0","25.0","143.74358974358975","0.0"
"317","1.0","278.0","20.0","143.74358974358975","0.0"
"318","1.0","279.0","15.0","143.74358974358975","0.0"
"319","1.0","280.0","10.0","143.74358974358975","0.0"
"320","1.0","281.0","5.0","143.74358974358975","0.0"
"321","1.0","282.0","0.0","143.74358974358975","0.0"
"322","0.0","283.0","0.0","147.45","0.0"
"323","27.0","2.0","921.2962962962963","0.0","0.14814814814814814"
"324","28.0","4.0","883.5714285714286","0.0","0.21428571428571427"
"325","29.0","6.0","848.2758620689655","0.0","0.27586206896551724"
"326","29.0","8.0","843.2758620689655","0.0","0.27586206896551724"
"327","30.0","9.0","811.0","0.0","0.3333333333333333"
"328","31.0","11.0","780.0","0.0","0.3870967741935484"
"329","32.0","13.0","750.78125","0.0","0.4375"
"330","33.0","15.0","723.1818181818181","0.0","0.48484848484848486"
"331","33.0","17.0","718.1818181818181","0.0","0.48484848484848486"
"332","33.0","19.0","713.1818181818181","0.0","0.48484848484848486"
"333","33.0","20.0","708.7878787878788","0.0","0.48484848484848486"
"334","34.0","22.0","683.0882352941177","0.0","0.5294117647058824"
"335","35.0","24.0","658.7142857142857","0.0","0.5714285714285714"
"336","35.0","26.0","653.7142857142857","0.0","0.5714285714285714"
"337","35.0","28.0","648.7142857142857","0.0","0.5714285714285714"
"338","35.0","30.0","643.7142857142857","0.0","0.5714285714285714"
"339","35.0","32.0","638.7142857142857","0.0","0.5714285714285714"
"340","35.0","33.0","634.2857142857143","0.0","0.5714285714285714"
"341","36.0","35.0","611.8055555555555","0.0","0.6111111111111112"
"342","36.0","37.0","606.8055555555555","0.0","0.6111111111111112"
"343","36.0","39.0","601.8055555555555","0.0","0.6111111111111112"
"344","36.0","40.0","597.3611111111111","0.0","0.6111111111111112"
"345","36.0","42.0","592.3611111111111","0.0","0.6111111111111112"
"346","36.0","44.0","587.3611111111111","0.0","0.6111111111111112"
"347","36.0","46.0","582.3611111111111","0.0","0.6111111111111112"
"348","36.0","47.0","577.9166666666666","0.0","0.6111111111111112"
"349","36.0","49.0","572.9166666666666","0.0","0.6111111111111112"
"350","36.0","49.0","569.0277777777778","0.0","0.6111111111111112"
"351","36.0","50.0","564.5833333333334","0.0","0.6111111111111112"
"352","36.0","51.0","560.1388888888889","0.0","0.6111111111111112"
"353","37.0","53.0","540.1351351351351","0.0","0.6486486486486487"
"354","38.0","54.0","521.578947368421","0.0","0.6842105263157895"
"355","38.0","56.0","516.578947368421","0.0","0.6842105263157895"
"356","26.0","2.0","956.7307692307693","0.0","0.07692307692307693"
"357","27.0","4.0","916.4814814814815","0.0","0.14814814814814814"
"358","28.0","6.0","878.9285714285714","0.0","0.21428571428571427"
"359","28.0","8.0","873.9285714285714","0.0","0.21428571428571427"
"360","29.0","10.0","838.9655172413793","0.0","0.27586206896551724"
"361","29.0","12.0","833.9655172413793","0.0","0.27586206896551724"
"362","29.0","14.0","828.9655172413793","0.0","0.27586206896551724"
"363","30.0","16.0","796.5","0.0","0.3333333333333333"
"364","30.0","17.0","792.1666666666666","0.0","0.3333333333333333"
"365","30.0","19.0","787.1666666666666","0.0","0.3333333333333333"
"366","30.0","21.0","782.1666666666666","0.0","0.3333333333333333"
"367","32.0","23.0","728.59375","0.0","0.4375"
"368","33.0","25.0","701.6666666666666","0.0","0.48484848484848486"
"369","35.0","27.0","656.8571428571429","0.0","0.5714285714285714"
"370","35.0","28.0","652.4285714285714","0.0","0.5714285714285714"
"371","35.0","29.0","648.0","0.0","0.5714285714285714"
"372","35.0","30.0","643.5714285714286","0.0","0.5714285714285714"
"373","35.0","30.0","639.7142857142857","0.0","0.5714285714285714"
"374","35.0","30.0","635.8571428571429","0.0","0.5714285714285714"
"375","35.0","32.0","630.8571428571429","0.0","0.5714285714285714"
"376","35.0","34.0","625.8571428571429","0.0","0.5714285714285714"
"377","35.0","35.0","621.4285714285714","0.0","0.5714285714285714"
"378","35.0","36.0","617.0","0.0","0.5714285714285714"
"379","35.0","37.0","612.5714285714286","0.0","0.5714285714285714"
"380","35.0","38.0","608.1428571428571","0.0","0.5714285714285714"
"381","35.0","39.0","603.7142857142857","0.0","0.5714285714285714"
"382","35.0","40.0","599.2857142857143","0.0","0.5714285714285714"
"383","35.0","42.0","594.2857142857143","0.0","0.5714285714285714"
"384","35.0","44.0","589.2857142857143","0.0","0.5714285714285714"
"385","35.0","44.0","585.4285714285714","0.0","0.5714285714285714"
"386","35.0","46.0","580.4285714285714","0.0","0.5714285714285714"
"387","36.0","48.0","559.4444444444445","0.0","0.6111111111111112"
"388","36.0","49.0","555.0","0.0","0.6111111111111112"
"389","38.0","50.0","521.578947368421","0.0","0.6842105263157895"
"390","39.0","51.0","503.84615384615387","0.0","0.717948717948718"
"391","39.0","52.0","499.35897435897436","0.0","0.717948717948718"
"392","39.0","54.0","494.35897435897436","0.0","0.717948717948718"
"393","39.0","55.0","489.87179487179486","0.0","0.717948717948718"
"394","40.0","56.0","473.25","0.0","0.75"
"395","40.0","56.0","469.25","0.0","0.75"
"396","40.0","55.0","465.75","0.0","0.75"
"397","40.0","57.0","460.75","0.0","0.75"
"398","40.0","58.0","456.25","0.0","0.75"
"399","40.0","59.0","451.75","0.0","0.75"
