["Epoque","Animals_amount","Plants_amount","Average_energy","Average_life_length","Average_children_amount"]
"400","40.0","61.0","446.75","0.0","0.75"
"401","40.0","60.0","443.25","0.0","0.75"
"402","40.0","61.0","438.75","0.0","0.75"
"403","40.0","60.0","435.25","0.0","0.75"
"404","40.0","62.0","430.25","0.0","0.75"
"405","40.0","64.0","425.25","0.0","0.75"
"406","40.0","65.0","420.75","0.0","0.75"
"407","40.0","67.0","415.75","0.0","0.75"
"408","40.0","68.0","411.25","0.0","0.75"
"409","40.0","69.0","406.75","0.0","0.75"
"410","40.0","70.0","402.25","0.0","0.75"
"411","40.0","71.0","397.75","0.0","0.75"
"412","40.0","72.0","393.25","0.0","0.75"
"413","40.0","73.0","388.75","0.0","0.75"
"414","40.0","72.0","385.25","0.0","0.75"
"415","40.0","74.0","380.25","0.0","0.75"
"416","40.0","74.0","376.25","0.0","0.75"
"417","40.0","73.0","372.75","0.0","0.75"
"418","40.0","74.0","368.25","0.0","0.75"
"419","40.0","76.0","363.25","0.0","0.75"
"420","40.0","76.0","359.25","0.0","0.75"
"421","41.0","77.0","346.0975609756098","0.0","0.7804878048780488"
"422","42.0","79.0","332.9761904761905","0.0","0.8095238095238095"
"423","42.0","76.0","330.35714285714283","0.0","0.8095238095238095"
"424","42.0","78.0","325.35714285714283","0.0","0.8095238095238095"
"425","42.0","78.0","321.3095238095238","0.0","0.8095238095238095"
"426","42.0","79.0","316.7857142857143","0.0","0.8095238095238095"
"427","42.0","80.0","312.26190476190476","0.0","0.8095238095238095"
"428","42.0","82.0","307.26190476190476","0.0","0.8095238095238095"
"429","42.0","80.0","304.1666666666667","0.0","0.8095238095238095"
"430","41.0","81.0","307.0487804878049","71.0","0.8292682926829268"
"431","41.0","83.0","302.0487804878049","71.0","0.8292682926829268"
"432","40.0","85.0","304.6","72.5","0.85"
"433","40.0","87.0","299.6","72.5","0.85"
"434","40.0","87.0","295.6","72.5","0.85"
"435","40.0","88.0","291.1","72.5","0.85"
"436","40.0","90.0","286.1","72.5","0.85"
"437","39.0","90.0","289.38461538461536","71.33333333333333","0.8717948717948718"
"438","38.0","90.0","293.05263157894734","70.5","0.8947368421052632"
"439","38.0","92.0","288.1842105263158","70.4","0.9473684210526315"
"440","38.0","92.0","284.2368421052632","70.4","0.9473684210526315"
"441","36.0","91.0","296.47222222222223","74.57142857142857","0.8333333333333334"
"442","35.0","91.0","301.0857142857143","74.25","0.8571428571428571"
"443","35.0","91.0","297.22857142857146","74.25","0.8571428571428571"
"444","35.0","92.0","292.8","74.25","0.8571428571428571"
"445","35.0","94.0","287.8","74.25","0.8571428571428571"
"446","35.0","95.0","283.37142857142857","74.25","0.8571428571428571"
"447","35.0","96.0","278.9428571428571","74.25","0.8571428571428571"
"448","35.0","95.0","275.65714285714284","74.25","0.8571428571428571"
"449","35.0","95.0","271.8","74.25","0.8571428571428571"
"450","35.0","97.0","266.8","74.25","0.8571428571428571"
"451","35.0","97.0","262.9428571428571","74.25","0.8571428571428571"
"452","34.0","97.0","266.8529411764706","76.66666666666667","0.7941176470588235"
"453","34.0","97.0","263.02941176470586","76.66666666666667","0.7941176470588235"
"454","34.0","98.0","258.61764705882354","76.66666666666667","0.7941176470588235"
"455","33.0","98.0","262.6666666666667","78.9","0.7272727272727273"
"456","33.0","100.0","257.6666666666667","78.9","0.7272727272727273"
"457","32.0","102.0","260.65625","77.72727272727273","0.75"
"458","31.0","104.0","264.03225806451616","79.33333333333333","0.7741935483870968"
"459","31.0","105.0","259.6774193548387","79.33333333333333","0.7741935483870968"
"460","29.0","103.0","275.3103448275862","82.78571428571429","0.7241379310344828"
"461","29.0","104.0","271.0","82.78571428571429","0.7241379310344828"
"462","29.0","105.0","266.6896551724138","82.78571428571429","0.7241379310344828"
"463","29.0","105.0","263.0689655172414","82.78571428571429","0.7241379310344828"
"464","28.0","106.0","268.17857142857144","83.93333333333334","0.75"
"465","28.0","106.0","264.60714285714283","83.93333333333334","0.75"
"466","28.0","106.0","261.0357142857143","83.93333333333334","0.75"
"467","28.0","107.0","256.75","83.93333333333334","0.75"
"468","28.0","107.0","253.17857142857142","83.93333333333334","0.75"
"469","28.0","109.0","248.17857142857142","83.93333333333334","0.75"
"470","28.0","110.0","243.89285714285714","83.93333333333334","0.75"
"471","28.0","110.0","240.32142857142858","83.93333333333334","0.75"
"472","27.0","112.0","244.11111111111111","85.9375","0.7037037037037037"
"473","27.0","111.0","241.33333333333334","85.9375","0.7037037037037037"
"474","27.0","112.0","237.07407407407408","85.9375","0.7037037037037037"
"475","26.0","113.0","241.8846153846154","85.58823529411765","0.7307692307692307"
"476","26.0","115.0","236.8846153846154","85.58823529411765","0.7307692307692307"
"477","25.0","117.0","241.32","83.83333333333333","0.76"
"478","25.0","117.0","237.92","83.83333333333333","0.76"
"479","25.0","119.0","232.92","83.83333333333333","0.76"
"480","25.0","120.0","228.72","83.83333333333333","0.76"
"481","25.0","120.0","225.32","83.83333333333333","0.76"
"482","25.0","119.0","222.72","83.83333333333333","0.76"
"483","25.0","119.0","219.32","83.83333333333333","0.76"
"484","25.0","119.0","215.92","83.83333333333333","0.76"
"485","25.0","120.0","211.72","83.83333333333333","0.76"
"486","25.0","120.0","208.32","83.83333333333333","0.76"
"487","24.0","121.0","212.66666666666666","86.3157894736842","0.7083333333333334"
"488","24.0","122.0","208.5","86.3157894736842","0.7083333333333334"
"489","23.0","122.0","214.1304347826087","86.95","0.7391304347826086"
"490","22.0","123.0","219.77272727272728","88.61904761904762","0.7727272727272727"
"491","22.0","123.0","216.5909090909091","88.61904761904762","0.7727272727272727"
"492","22.0","125.0","211.5909090909091","88.61904761904762","0.7727272727272727"
"493","22.0","124.0","209.3181818181818","88.61904761904762","0.7727272727272727"
"494","21.0","124.0","216.1904761904762","90.86363636363636","0.7142857142857143"
"495","21.0","126.0","211.1904761904762","90.86363636363636","0.7142857142857143"
"496","20.0","126.0","218.75","91.6086956521739","0.75"
"497","20.0","127.0","214.75","91.6086956521739","0.75"
"498","20.0","129.0","209.75","91.6086956521739","0.75"
"499","20.0","129.0","206.75","91.6086956521739","0.75"
"500","20.0","129.0","203.75","91.6086956521739","0.75"
"501","20.0","131.0","198.75","91.6086956521739","0.75"
"502","20.0","133.0","193.75","91.6086956521739","0.75"
"503","19.0","134.0","200.0","90.41666666666667","0.7894736842105263"
"504","19.0","133.0","198.1578947368421","90.41666666666667","0.7894736842105263"
"505","19.0","134.0","194.21052631578948","90.41666666666667","0.7894736842105263"
"506","18.0","135.0","200.88888888888889","90.16","0.8333333333333334"
"507","18.0","135.0","198.11111111111111","90.16","0.8333333333333334"
"508","17.0","136.0","205.94117647058823","92.53846153846153","0.8235294117647058"
"509","17.0","136.0","203.2941176470588","92.53846153846153","0.8235294117647058"
"510","16.0","138.0","210.75","94.81481481481481","0.75"
"511","16.0","140.0","205.75","94.81481481481481","0.75"
"512","16.0","141.0","202.0","94.81481481481481","0.75"
"513","16.0","143.0","197.0","94.81481481481481","0.75"
"514","16.0","143.0","194.5","94.81481481481481","0.75"
"515","16.0","143.0","192.0","94.81481481481481","0.75"
"516","16.0","143.0","189.5","94.81481481481481","0.75"
"517","16.0","140.0","190.75","94.81481481481481","0.75"
"518","16.0","142.0","185.75","94.81481481481481","0.75"
"519","14.0","142.0","209.57142857142858","99.51724137931035","0.6428571428571429"
"520","14.0","142.0","207.42857142857142","99.51724137931035","0.6428571428571429"
"521","14.0","143.0","203.85714285714286","99.51724137931035","0.6428571428571429"
"522","13.0","144.0","216.0","101.73333333333333","0.5384615384615384"
"523","13.0","144.0","214.07692307692307","101.73333333333333","0.5384615384615384"
"524","13.0","146.0","209.07692307692307","101.73333333333333","0.5384615384615384"
"525","13.0","147.0","205.6153846153846","101.73333333333333","0.5384615384615384"
"526","13.0","147.0","203.69230769230768","101.73333333333333","0.5384615384615384"
"527","13.0","148.0","200.23076923076923","101.73333333333333","0.5384615384615384"
"528","13.0","148.0","198.30769230769232","101.73333333333333","0.5384615384615384"
"529","13.0","149.0","194.84615384615384","101.73333333333333","0.5384615384615384"
"530","13.0","151.0","189.84615384615384","101.73333333333333","0.5384615384615384"
"531","12.0","152.0","202.33333333333334","104.09677419354838","0.5"
"532","12.0","154.0","197.33333333333334","104.09677419354838","0.5"
"533","12.0","155.0","194.0","104.09677419354838","0.5"
"534","12.0","155.0","192.33333333333334","104.09677419354838","0.5"
"535","12.0","157.0","187.33333333333334","104.09677419354838","0.5"
"536","12.0","159.0","182.33333333333334","104.09677419354838","0.5"
"537","12.0","158.0","182.33333333333334","104.09677419354838","0.5"
"538","12.0","160.0","177.33333333333334","104.09677419354838","0.5"
"539","12.0","161.0","174.0","104.09677419354838","0.5"
"540","12.0","162.0","170.66666666666666","104.09677419354838","0.5"
"541","12.0","162.0","169.0","104.09677419354838","0.5"
"542","12.0","161.0","169.0","104.09677419354838","0.5"
"543","12.0","162.0","165.66666666666666","104.09677419354838","0.5"
"544","12.0","163.0","162.33333333333334","104.09677419354838","0.5"
"545","12.0","164.0","159.0","104.09677419354838","0.5"
"546","12.0","164.0","157.33333333333334","104.09677419354838","0.5"
"547","12.0","166.0","152.33333333333334","104.09677419354838","0.5"
"548","12.0","167.0","149.0","104.09677419354838","0.5"
"549","12.0","169.0","144.0","104.09677419354838","0.5"
"550","12.0","169.0","142.33333333333334","104.09677419354838","0.5"
"551","12.0","170.0","139.0","104.09677419354838","0.5"
"552","11.0","169.0","151.9090909090909","106.96875","0.36363636363636365"
"553","11.0","171.0","146.9090909090909","106.96875","0.36363636363636365"
"554","11.0","172.0","143.72727272727272","106.96875","0.36363636363636365"
"555","11.0","172.0","142.36363636363637","106.96875","0.36363636363636365"
"556","11.0","174.0","137.36363636363637","106.96875","0.36363636363636365"
"557","11.0","176.0","132.36363636363637","106.96875","0.36363636363636365"
"558","11.0","177.0","129.1818181818182","106.96875","0.36363636363636365"
"559","10.0","179.0","136.7","108.84848484848484","0.4"
"560","10.0","177.0","139.7","108.84848484848484","0.4"
"561","9.0","177.0","154.33333333333334","111.67647058823529","0.3333333333333333"
"562","9.0","179.0","149.33333333333334","111.67647058823529","0.3333333333333333"
"563","9.0","181.0","144.33333333333334","111.67647058823529","0.3333333333333333"
"564","9.0","181.0","143.77777777777777","111.67647058823529","0.3333333333333333"
"565","9.0","183.0","138.77777777777777","111.67647058823529","0.3333333333333333"
"566","8.0","184.0","153.625","114.48571428571428","0.25"
"567","8.0","185.0","151.125","114.48571428571428","0.25"
"568","8.0","187.0","146.125","114.48571428571428","0.25"
"569","8.0","188.0","143.625","114.48571428571428","0.25"
"570","8.0","190.0","138.625","114.48571428571428","0.25"
"571","8.0","192.0","133.625","114.48571428571428","0.25"
"572","8.0","194.0","128.625","114.48571428571428","0.25"
"573","8.0","196.0","123.625","114.48571428571428","0.25"
"574","8.0","197.0","121.125","114.48571428571428","0.25"
"575","8.0","199.0","116.125","114.48571428571428","0.25"
"576","7.0","201.0","127.71428571428571","117.41666666666667","0.2857142857142857"
"577","7.0","203.0","122.71428571428571","117.41666666666667","0.2857142857142857"
"578","7.0","205.0","117.71428571428571","117.41666666666667","0.2857142857142857"
"579","7.0","207.0","112.71428571428571","117.41666666666667","0.2857142857142857"
"580","6.0","209.0","126.5","120.29729729729729","0.3333333333333333"
"581","6.0","211.0","121.5","120.29729729729729","0.3333333333333333"
"582","6.0","213.0","116.5","120.29729729729729","0.3333333333333333"
"583","6.0","212.0","121.5","120.29729729729729","0.3333333333333333"
"584","6.0","214.0","116.5","120.29729729729729","0.3333333333333333"
"585","10.0","217.0","564.0","123.15789473684211","0.0"
"586","10.0","217.0","563.5","123.15789473684211","0.0"
"587","10.0","217.0","563.0","123.15789473684211","0.0"
"588","10.0","219.0","558.0","123.15789473684211","0.0"
"589","10.0","220.0","555.0","123.15789473684211","0.0"
"590","10.0","222.0","550.0","123.15789473684211","0.0"
"591","10.0","224.0","545.0","123.15789473684211","0.0"
"592","10.0","225.0","542.0","123.15789473684211","0.0"
"593","10.0","226.0","537.0","123.15789473684211","0.0"
"594","10.0","226.0","536.0","123.15789473684211","0.0"
"595","10.0","228.0","531.0","123.15789473684211","0.0"
"596","10.0","228.0","528.0","123.15789473684211","0.0"
"597","10.0","229.0","523.0","123.15789473684211","0.0"
"598","10.0","228.0","524.0","123.15789473684211","0.0"
"599","10.0","230.0","519.0","123.15789473684211","0.0"
"600","10.0","231.0","514.0","123.15789473684211","0.0"
"601","10.0","231.0","511.0","123.15789473684211","0.0"
"602","10.0","233.0","506.0","123.15789473684211","0.0"
"603","10.0","234.0","501.0","123.15789473684211","0.0"
"604","8.0","235.0","623.75","129.4","0.0"
"605","8.0","234.0","623.75","129.4","0.0"
"606","8.0","235.0","618.75","129.4","0.0"
"607","8.0","236.0","616.25","129.4","0.0"
"608","8.0","236.0","613.75","129.4","0.0"
"609","8.0","237.0","611.25","129.4","0.0"
"610","8.0","238.0","608.75","129.4","0.0"
"611","8.0","238.0","606.25","129.4","0.0"
"612","7.0","238.0","690.7142857142857","132.4878048780488","0.0"
"613","7.0","238.0","691.4285714285714","132.4878048780488","0.0"
"614","7.0","239.0","689.2857142857143","132.4878048780488","0.0"
"615","7.0","240.0","687.1428571428571","132.4878048780488","0.0"
"616","7.0","241.0","685.0","132.4878048780488","0.0"
"617","7.0","240.0","688.5714285714286","132.4878048780488","0.0"
"618","7.0","241.0","686.4285714285714","132.4878048780488","0.0"
"619","7.0","242.0","684.2857142857143","132.4878048780488","0.0"
"620","7.0","243.0","679.2857142857143","132.4878048780488","0.0"
"621","7.0","244.0","677.1428571428571","132.4878048780488","0.0"
"622","7.0","245.0","675.0","132.4878048780488","0.0"
"623","7.0","245.0","672.8571428571429","132.4878048780488","0.0"
"624","6.0","246.0","780.0","135.71428571428572","0.0"
"625","6.0","246.0","778.3333333333334","135.71428571428572","0.0"
"626","6.0","247.0","773.3333333333334","135.71428571428572","0.0"
"627","6.0","248.0","768.3333333333334","135.71428571428572","0.0"
"628","6.0","248.0","770.0","135.71428571428572","0.0"
"629","6.0","247.0","771.6666666666666","135.71428571428572","0.0"
"630","6.0","248.0","766.6666666666666","135.71428571428572","0.0"
"631","6.0","249.0","761.6666666666666","135.71428571428572","0.0"
"632","6.0","250.0","760.0","135.71428571428572","0.0"
"633","6.0","251.0","758.3333333333334","135.71428571428572","0.0"
"634","6.0","252.0","753.3333333333334","135.71428571428572","0.0"
"635","6.0","252.0","755.0","135.71428571428572","0.0"
"636","6.0","251.0","756.6666666666666","135.71428571428572","0.0"
"637","6.0","252.0","751.6666666666666","135.71428571428572","0.0"
"638","6.0","253.0","750.0","135.71428571428572","0.0"
"639","6.0","253.0","748.3333333333334","135.71428571428572","0.0"
"640","6.0","253.0","750.0","135.71428571428572","0.0"
"641","6.0","252.0","751.6666666666666","135.71428571428572","0.0"
"642","6.0","253.0","746.6666666666666","135.71428571428572","0.0"
"643","6.0","253.0","748.3333333333334","135.71428571428572","0.0"
"644","6.0","253.0","746.6666666666666","135.71428571428572","0.0"
"645","6.0","253.0","745.0","135.71428571428572","0.0"
"646","6.0","254.0","740.0","135.71428571428572","0.0"
"647","6.0","254.0","738.3333333333334","135.71428571428572","0.0"
"648","6.0","255.0","733.3333333333334","135.71428571428572","0.0"
"649","6.0","256.0","728.3333333333334","135.71428571428572","0.0"
"650","6.0","257.0","723.3333333333334","135.71428571428572","0.0"
"651","6.0","258.0","721.6666666666666","135.71428571428572","0.0"
"652","6.0","260.0","716.6666666666666","135.71428571428572","0.0"
"653","6.0","260.0","715.0","135.71428571428572","0.0"
"654","6.0","261.0","710.0","135.71428571428572","0.0"
"655","6.0","261.0","708.3333333333334","135.71428571428572","0.0"
"656","6.0","261.0","706.6666666666666","135.71428571428572","0.0"
"657","6.0","260.0","708.3333333333334","135.71428571428572","0.0"
"658","6.0","261.0","703.3333333333334","135.71428571428572","0.0"
"659","6.0","262.0","698.3333333333334","135.71428571428572","0.0"
"660","6.0","263.0","693.3333333333334","135.71428571428572","0.0"
"661","6.0","263.0","691.6666666666666","135.71428571428572","0.0"
"662","6.0","264.0","686.6666666666666","135.71428571428572","0.0"
"663","6.0","263.0","688.3333333333334","135.71428571428572","0.0"
"664","6.0","264.0","683.3333333333334","135.71428571428572","0.0"
"665","6.0","265.0","678.3333333333334","135.71428571428572","0.0"
"666","6.0","265.0","676.6666666666666","135.71428571428572","0.0"
"667","6.0","265.0","675.0","135.71428571428572","0.0"
"668","6.0","265.0","673.3333333333334","135.71428571428572","0.0"
"669","6.0","266.0","668.3333333333334","135.71428571428572","0.0"
"670","6.0","266.0","670.0","135.71428571428572","0.0"
"671","6.0","266.0","668.3333333333334","135.71428571428572","0.0"
"672","6.0","267.0","663.3333333333334","135.71428571428572","0.0"
"673","6.0","268.0","658.3333333333334","135.71428571428572","0.0"
"674","6.0","269.0","656.6666666666666","135.71428571428572","0.0"
"675","6.0","270.0","655.0","135.71428571428572","0.0"
"676","6.0","270.0","653.3333333333334","135.71428571428572","0.0"
"677","6.0","270.0","651.6666666666666","135.71428571428572","0.0"
"678","6.0","270.0","650.0","135.71428571428572","0.0"
"679","6.0","271.0","645.0","135.71428571428572","0.0"
"680","6.0","271.0","646.6666666666666","135.71428571428572","0.0"
"681","6.0","272.0","645.0","135.71428571428572","0.0"
"682","6.0","272.0","643.3333333333334","135.71428571428572","0.0"
"683","6.0","271.0","645.0","135.71428571428572","0.0"
"684","6.0","272.0","640.0","135.71428571428572","0.0"
"685","6.0","273.0","635.0","135.71428571428572","0.0"
"686","6.0","273.0","633.3333333333334","135.71428571428572","0.0"
"687","6.0","275.0","628.3333333333334","135.71428571428572","0.0"
"688","6.0","274.0","630.0","135.71428571428572","0.0"
"689","6.0","275.0","628.3333333333334","135.71428571428572","0.0"
"690","6.0","275.0","626.6666666666666","135.71428571428572","0.0"
"691","6.0","276.0","621.6666666666666","135.71428571428572","0.0"
"692","6.0","276.0","620.0","135.71428571428572","0.0"
"693","6.0","277.0","618.3333333333334","135.71428571428572","0.0"
"694","6.0","278.0","613.3333333333334","135.71428571428572","0.0"
"695","6.0","279.0","608.3333333333334","135.71428571428572","0.0"
"696","10.0","281.0","862.5","140.46511627906978","0.0"
"697","10.0","282.0","857.5","140.46511627906978","0.0"
"698","10.0","282.0","854.5","140.46511627906978","0.0"
"699","10.0","282.0","853.5","140.46511627906978","0.0"
"700","10.0","283.0","848.5","140.46511627906978","0.0"
"701","10.0","285.0","843.5","140.46511627906978","0.0"
"702","10.0","285.0","840.5","140.46511627906978","0.0"
"703","10.0","285.0","837.5","140.46511627906978","0.0"
"704","10.0","285.0","836.5","140.46511627906978","0.0"
"705","10.0","283.0","837.5","140.46511627906978","0.0"
"706","10.0","284.0","834.5","140.46511627906978","0.0"
"707","10.0","286.0","829.5","140.46511627906978","0.0"
"708","10.0","287.0","824.5","140.46511627906978","0.0"
"709","10.0","288.0","819.5","140.46511627906978","0.0"
"710","10.0","289.0","816.5","140.46511627906978","0.0"
"711","10.0","290.0","813.5","140.46511627906978","0.0"
"712","10.0","289.0","812.5","140.46511627906978","0.0"
"713","10.0","290.0","807.5","140.46511627906978","0.0"
"714","10.0","290.0","804.5","140.46511627906978","0.0"
"715","10.0","290.0","801.5","140.46511627906978","0.0"
"716","10.0","290.0","798.5","140.46511627906978","0.0"
"717","10.0","289.0","797.5","140.46511627906978","0.0"
"718","10.0","287.0","798.5","140.46511627906978","0.0"
"719","10.0","286.0","797.5","140.46511627906978","0.0"
"720","11.0","287.0","720.4545454545455","140.46511627906978","0.18181818181818182"
"721","12.0","286.0","659.1666666666666","140.46511627906978","0.3333333333333333"
"722","12.0","287.0","654.1666666666666","140.46511627906978","0.3333333333333333"
"723","12.0","287.0","650.8333333333334","140.46511627906978","0.3333333333333333"
"724","12.0","287.0","647.5","140.46511627906978","0.3333333333333333"
"725","12.0","287.0","644.1666666666666","140.46511627906978","0.3333333333333333"
"726","12.0","286.0","642.5","140.46511627906978","0.3333333333333333"
"727","12.0","285.0","640.8333333333334","140.46511627906978","0.3333333333333333"
"728","12.0","285.0","639.1666666666666","140.46511627906978","0.3333333333333333"
"729","12.0","284.0","637.5","140.46511627906978","0.3333333333333333"
"730","12.0","284.0","634.1666666666666","140.46511627906978","0.3333333333333333"
"731","12.0","282.0","634.1666666666666","140.46511627906978","0.3333333333333333"
"732","12.0","280.0","634.1666666666666","140.46511627906978","0.3333333333333333"
"733","12.0","281.0","629.1666666666666","140.46511627906978","0.3333333333333333"
"734","12.0","282.0","624.1666666666666","140.46511627906978","0.3333333333333333"
"735","12.0","282.0","622.5","140.46511627906978","0.3333333333333333"
"736","12.0","281.0","620.8333333333334","140.46511627906978","0.3333333333333333"
"737","12.0","282.0","615.8333333333334","140.46511627906978","0.3333333333333333"
"738","12.0","284.0","610.8333333333334","140.46511627906978","0.3333333333333333"
"739","12.0","284.0","607.5","140.46511627906978","0.3333333333333333"
"740","12.0","284.0","605.8333333333334","140.46511627906978","0.3333333333333333"
"741","12.0","284.0","602.5","140.46511627906978","0.3333333333333333"
"742","12.0","284.0","599.1666666666666","140.46511627906978","0.3333333333333333"
"743","12.0","284.0","595.8333333333334","140.46511627906978","0.3333333333333333"
"744","12.0","283.0","594.1666666666666","140.46511627906978","0.3333333333333333"
"745","12.0","282.0","592.5","140.46511627906978","0.3333333333333333"
"746","12.0","281.0","590.8333333333334","140.46511627906978","0.3333333333333333"
"747","12.0","280.0","590.8333333333334","140.46511627906978","0.3333333333333333"
"748","12.0","281.0","587.5","140.46511627906978","0.3333333333333333"
"749","12.0","282.0","582.5","140.46511627906978","0.3333333333333333"
"750","12.0","282.0","579.1666666666666","140.46511627906978","0.3333333333333333"
"751","12.0","282.0","575.8333333333334","140.46511627906978","0.3333333333333333"
"752","12.0","283.0","572.5","140.46511627906978","0.3333333333333333"
"753","12.0","283.0","569.1666666666666","140.46511627906978","0.3333333333333333"
"754","12.0","285.0","564.1666666666666","140.46511627906978","0.3333333333333333"
"755","12.0","283.0","564.1666666666666","140.46511627906978","0.3333333333333333"
"756","12.0","282.0","562.5","140.46511627906978","0.3333333333333333"
"757","12.0","280.0","562.5","140.46511627906978","0.3333333333333333"
"758","12.0","281.0","559.1666666666666","140.46511627906978","0.3333333333333333"
"759","12.0","282.0","554.1666666666666","140.46511627906978","0.3333333333333333"
"760","12.0","283.0","549.1666666666666","140.46511627906978","0.3333333333333333"
"761","12.0","283.0","547.5","140.46511627906978","0.3333333333333333"
"762","12.0","281.0","549.1666666666666","140.46511627906978","0.3333333333333333"
"763","12.0","280.0","549.1666666666666","140.46511627906978","0.3333333333333333"
"764","12.0","281.0","544.1666666666666","140.46511627906978","0.3333333333333333"
"765","12.0","281.0","542.5","140.46511627906978","0.3333333333333333"
"766","12.0","279.0","542.5","140.46511627906978","0.3333333333333333"
"767","12.0","280.0","537.5","140.46511627906978","0.3333333333333333"
"768","12.0","280.0","535.8333333333334","140.46511627906978","0.3333333333333333"
"769","12.0","279.0","535.8333333333334","140.46511627906978","0.3333333333333333"
"770","12.0","278.0","535.8333333333334","140.46511627906978","0.3333333333333333"
"771","12.0","279.0","532.5","140.46511627906978","0.3333333333333333"
"772","12.0","278.0","532.5","140.46511627906978","0.3333333333333333"
"773","12.0","279.0","529.1666666666666","140.46511627906978","0.3333333333333333"
"774","12.0","281.0","524.1666666666666","140.46511627906978","0.3333333333333333"
"775","12.0","278.0","527.5","140.46511627906978","0.3333333333333333"
"776","12.0","277.0","527.5","140.46511627906978","0.3333333333333333"
"777","12.0","279.0","522.5","140.46511627906978","0.3333333333333333"
"778","12.0","278.0","520.8333333333334","140.46511627906978","0.3333333333333333"
"779","12.0","278.0","519.1666666666666","140.46511627906978","0.3333333333333333"
"780","12.0","278.0","517.5","140.46511627906978","0.3333333333333333"
"781","12.0","278.0","515.8333333333334","140.46511627906978","0.3333333333333333"
"Average","19.41101152368758","155.70294494238155","384.81898879610037","83.32038772124615","0.40615538117326344"
